Rule	Head Coverage	Std Confidence	PCA Confidence	Positive Examples	Body size	PCA Body size	Functional variable
?a  191  ?b  ?a  943  ?b   => ?a  869  ?b	0.014765784	0.005701927	0.805555556	29	5086	36	?a
?a  1246  ?h  ?h  293  ?b   => ?a  1246  ?b	0.016014235	0.015859031	0.12	18	1135	150	?b
?h  1162  ?b  ?a  170  ?h   => ?a  1162  ?b	0.175102599	0.731428571	0.864864865	128	175	148	?a
?a  1162  ?h  ?b  429  ?h   => ?a  1162  ?b	0.041039672	0.348837209	0.348837209	30	86	86	?a
?h  1162  ?b  ?a  534  ?h   => ?a  1162  ?b	0.019151847	0.037634409	0.162790698	14	372	86	?a
?h  1162  ?b  ?a  166  ?h   => ?a  1162  ?b	0.177838577	0.734463277	0.849673203	130	177	153	?a
?b  74  ?a  ?b  78  ?a   => ?a  247  ?b	0.014677294	0.053574596	0.946708464	302	5637	319	?b
?h  1204  ?b  ?a  534  ?h   => ?a  1204  ?b	0.314685315	0.176470588	0.9375	45	255	48	?a
?g  1162  ?b  ?g  166  ?a   => ?a  1162  ?b	0.177838577	0.418006431	0.860927152	130	311	151	?a
?g  1162  ?b  ?g  170  ?a   => ?a  1162  ?b	0.175102599	0.44137931	0.853333333	128	290	150	?a
?h  1204  ?b  ?a  459  ?h   => ?a  1204  ?b	0.160839161	0.605263158	1	23	38	23	?a
?g  1246  ?a  ?g  1246  ?b   => ?a  1246  ?b	0.146797153	0.106727038	0.106727038	165	1546	1546	?b
?g  1204  ?b  ?g  534  ?a   => ?a  1204  ?b	0.06993007	0.136986301	0.833333333	10	73	12	?a
?g  1204  ?b  ?g  459  ?a   => ?a  1204  ?b	0.132867133	0.163793103	1	19	116	19	?a
?g  1162  ?b  ?g  534  ?a   => ?a  1162  ?b	0.016415869	0.051282051	0.545454545	12	234	22	?a
?a  455  ?h  ?h  665  ?b   => ?a  665  ?b	0.044041451	0.007592675	0.85	17	2239	20	?a
?a  112  ?b  ?b  88  ?a   => ?a  114  ?b	0.025274006	0.480559876	0.996774194	309	643	310	?b
?g  455  ?a  ?g  665  ?b   => ?a  665  ?b	0.041450777	0.258064516	1	16	62	16	?a
?g  1128  ?a  ?g  665  ?b   => ?a  665  ?b	0.093264249	0.080536913	0.297520661	36	447	121	?a
?a  1128  ?g  ?g  665  ?b   => ?a  665  ?b	0.113989637	0.223350254	0.314285714	44	197	140	?a
?h  168  ?b  ?a  534  ?h   => ?a  665  ?b	0.129533679	0.004844022	0.769230769	50	10322	65	?a
?g  1380  ?b  ?g  324  ?a   => ?a  1380  ?b	0.115338769	0.198783795	0.588851022	2419	12169	4108	?a
?b  78  ?a  ?b  88  ?a   => ?a  247  ?b	0.01409409	0.148110317	0.95709571	290	1958	303	?b
?b  109  ?a  ?b  78  ?a   => ?a  247  ?b	0.02964619	0.102126235	0.951638066	610	5973	641	?b
?h  451  ?b  ?a  480  ?h   => ?a  451  ?b	0.028727326	0.028099882	0.427811366	1769	62954	4135	?a
?a  112  ?h  ?b  454  ?h   => ?a  1246  ?b	0.010676157	0.000020887	0.144578313	12	574530	83	?b
?a  239  ?h  ?h  73  ?b   => ?a  73  ?b	0.01758714	0.315091029	0.65280618	2873	9118	4401	?a
?a  170  ?h  ?h  73  ?b   => ?a  73  ?b	0.036521015	0.811369509	0.869045885	5966	7353	6865	?a
?a  78  ?h  ?h  88  ?b   => ?a  123  ?b	0.015576793	0.018886861	0.34557596	207	10960	599	?a
?g  775  ?b  ?g  88  ?a   => ?a  114  ?b	0.010633077	0.000593672	0.3125	130	218976	416	?b
?a  1013  ?h  ?h  815  ?b   => ?a  73  ?b	0.025392084	0.169333769	0.279590186	4148	24496	14836	?a
?a  534  ?h  ?h  73  ?b   => ?a  73  ?b	0.101090856	0.49825006	0.999515797	16514	33144	16522	?a
?a  613  ?h  ?h  73  ?b   => ?a  73  ?b	0.014991614	0.53553466	0.880301941	2449	4573	2782	?a
?a  166  ?h  ?h  73  ?b   => ?a  73  ?b	0.036723026	0.801041528	0.864160184	5999	7489	6942	?a
?a  191  ?b  ?a  216  ?b   => ?a  869  ?b	0.019348269	0.01252472	0.826086957	38	3034	46	?a
?b  1188  ?h  ?h  166  ?a   => ?a  1103  ?b	0.012902347	0.672374191	0.791349226	3220	4789	4069	?b
?b  1188  ?h  ?a  166  ?h   => ?a  1103  ?b	0.012914368	0.355073262	0.816569546	3223	9077	3947	?b
?b  1188  ?h  ?h  170  ?a   => ?a  1103  ?b	0.012906354	0.765628714	0.81668357	3221	4207	3944	?b
?g  1141  ?a  ?g  815  ?b   => ?a  73  ?b	0.025392084	0.150034362	0.279439504	4148	27647	14844	?a
?h  1103  ?b  ?a  527  ?h   => ?a  1103  ?b	0.013006527	0.567284166	0.567284166	3246	5722	5722	?b
?g  166  ?a  ?g  73  ?b   => ?a  73  ?b	0.03661896	0.64915898	0.868340833	5982	9215	6889	?a
?a  284  ?h  ?h  600  ?b   => ?a  1103  ?b	0.043327042	0.182052361	0.185934142	10813	59395	58155	?b
?g  373  ?b  ?a  879  ?g   => ?a  1103  ?b	0.013511402	0.294961512	0.345633456	3372	11432	9756	?b
?a  284  ?h  ?h  879  ?b   => ?a  1103  ?b	0.085760537	0.11335194	0.120666618	21403	188819	177373	?b
?g  170  ?a  ?g  73  ?b   => ?a  73  ?b	0.0364598	0.644518991	0.865697674	5956	9241	6880	?a
?a  1336  ?h  ?h  1382  ?b   => ?a  1204  ?b	0.020979021	0.000088963	0.2	3	33722	15	?a
?g  373  ?b  ?g  613  ?a   => ?a  1103  ?b	0.013511402	0.239131976	0.278034301	3372	14101	12128	?b
?b  1188  ?h  ?a  170  ?h   => ?a  1103  ?b	0.012906354	0.390329617	0.792763968	3221	8252	4063	?b
?a  239  ?h  ?h  879  ?b   => ?a  1282  ?b	0.204225352	0.000236091	0.121338912	58	245668	478	?a
?g  1382  ?b  ?g  509  ?a   => ?a  1204  ?b	0.020979021	0.000039137	0.2	3	76654	15	?a
?g  1103  ?b  ?g  527  ?a   => ?a  1103  ?b	0.011503925	0.480100334	0.480100334	2871	5980	5980	?b
?g  215  ?a  ?g  498  ?b   => ?a  498  ?b	0.022207115	0.136680614	0.136680614	98	717	717	?b
?h  1103  ?b  ?a  613  ?h   => ?a  1103  ?b	0.086998682	0.135736479	0.135736479	21712	159957	159957	?b
?h  1103  ?b  ?a  879  ?h   => ?a  1103  ?b	0.044973895	0.14116996	0.14116996	11224	79507	79507	?b
?b  1126  ?h  ?a  664  ?h   => ?a  664  ?b	0.011173184	1	1	2	2	2	?a
?b  1  ?h  ?a  507  ?h   => ?a  664  ?b	0.083798883	0.000402512	0.46875	15	37266	32	?a
?h  1103  ?b  ?a  166  ?h   => ?a  1103  ?b	0.184928296	0.353124809	0.353124809	46152	130696	130696	?b
?a  613  ?h  ?h  664  ?b   => ?a  664  ?b	0.05027933	0.5	1	9	18	9	?a
?h  664  ?b  ?a  879  ?h   => ?a  664  ?b	0.011173184	0.333333333	1	2	6	2	?a
?h  664  ?b  ?a  755  ?h   => ?a  664  ?b	0.011173184	0.333333333	1	2	6	2	?a
?a  265  ?h  ?h  664  ?b   => ?a  664  ?b	0.011173184	0.25	1	2	8	2	?a
?a  166  ?h  ?b  99  ?h   => ?a  1103  ?b	0.04759844	0.117249344	0.245352776	11879	101314	48416	?b
?a  1128  ?g  ?g  664  ?b   => ?a  664  ?b	0.011173184	0.5	0.666666667	2	4	3	?a
?g  664  ?b  ?g  879  ?a   => ?a  664  ?b	0.022346369	0.093023256	1	4	43	4	?a
?g  613  ?a  ?g  664  ?b   => ?a  664  ?b	0.016759777	0.136363636	1	3	22	3	?a
?g  664  ?b  ?g  755  ?a   => ?a  664  ?b	0.011173184	0.142857143	1	2	14	2	?a
?g  265  ?a  ?g  664  ?b   => ?a  664  ?b	0.011173184	0.083333333	1	2	24	2	?a
?g  405  ?a  ?g  628  ?b   => ?a  628  ?b	0.020134228	0.428571429	1	3	7	3	?a
?a  405  ?h  ?h  628  ?b   => ?a  628  ?b	0.026845638	0.028985507	1	4	138	4	?a
?g  454  ?b  ?g  88  ?a   => ?a  114  ?b	0.071895959	0.012467731	0.284834738	879	70502	3086	?b
?a  143  ?h  ?h  815  ?b   => ?a  664  ?b	0.011173184	0.00026842	0.666666667	2	7451	3	?a
?h  1103  ?b  ?a  170  ?h   => ?a  1103  ?b	0.185341011	0.346212286	0.346212286	46255	133603	133603	?b
?g  1347  ?a  ?g  1347  ?b   => ?a  1059  ?b	0.014778325	0.000000257	0.1875	3	11695546	16	?a
?a  73  ?h  ?b  73  ?h   => ?a  685  ?b	0.012269939	0.000000009	0.4	4	464335251	10	?b
?g  10  ?b  ?g  1023  ?a   => ?a  628  ?b	0.013422819	0.029411765	0.25	2	68	8	?a
?a  170  ?h  ?b  99  ?h   => ?a  1103  ?b	0.04735001	0.119696126	0.25663467	11817	98725	46046	?b
?h  170  ?a  ?b  99  ?h   => ?a  1103  ?b	0.044997936	0.112981277	0.23307943	11230	99397	48181	?b
?h  166  ?a  ?b  99  ?h   => ?a  1103  ?b	0.044965881	0.109757052	0.233679695	11222	102244	48023	?b
?h  1146  ?b  ?a  74  ?h   => ?a  288  ?b	0.023159378	0.898015196	0.94438578	26830	29877	28410	?a
?g  1103  ?b  ?g  170  ?a   => ?a  1103  ?b	0.185341011	0.316059556	0.316059556	46255	146349	146349	?b
?a  613  ?g  ?g  879  ?b   => ?a  200  ?b	0.028484232	0.000007029	0.16374269	28	3983472	171	?a
?h  815  ?b  ?a  98  ?h   => ?a  664  ?b	0.184357542	0.000283315	0.868421053	33	116478	38	?a
?g  1103  ?b  ?g  166  ?a   => ?a  1103  ?b	0.184916275	0.314424315	0.314424315	46149	146773	146773	?b
?b  613  ?h  ?h  879  ?a   => ?a  200  ?b	0.024415056	0.000006025	0.170212766	24	3983472	141	?a
?a  444  ?h  ?h  794  ?b   => ?a  767  ?b	0.016058712	0.143413368	0.178802589	221	1541	1236	?a
?a  767  ?h  ?b  794  ?h   => ?a  767  ?b	0.028702224	0.399797571	0.399797571	395	988	988	?a
?a  444  ?h  ?b  794  ?h   => ?a  767  ?b	0.016058712	0.211888782	0.241794311	221	1043	914	?a
?h  289  ?b  ?a  576  ?h   => ?a  289  ?b	0.022234273	0.594202899	0.933747412	451	759	483	?a
?g  879  ?a  ?g  879  ?b   => ?a  200  ?b	0.029501526	0.000002816	0.168604651	29	10299935	172	?a
?a  767  ?h  ?h  794  ?b   => ?a  767  ?b	0.028702224	0.43263965	0.43263965	395	913	913	?a
?g  289  ?b  ?g  576  ?a   => ?a  289  ?b	0.022135673	0.351330203	0.933471933	449	1278	481	?a
?a  454  ?g  ?g  768  ?b   => ?a  288  ?b	0.02715163	0.482883021	0.586726605	31455	65140	53611	?a
?a  288  ?h  ?h  794  ?b   => ?a  288  ?b	0.010809724	0.860746443	0.860746443	12523	14549	14549	?a
?h  215  ?b  ?a  288  ?h   => ?a  808  ?b	0.013832293	0.007921957	0.73532326	5937	749436	8074	?a
?b  167  ?h  ?a  534  ?h   => ?a  665  ?b	0.111398964	0.00000294	0.147766323	43	14625702	291	?a
?h  112  ?b  ?a  265  ?h   => ?a  112  ?b	0.011517492	0.354132712	0.509206562	1521	4295	2987	?a
?g  112  ?b  ?g  265  ?a   => ?a  112  ?b	0.011585643	0.219449225	0.513767629	1530	6972	2978	?a
?h  2  ?b  ?a  459  ?h   => ?a  2  ?b	0.018779343	0.16	0.8	4	25	5	?a
?a  170  ?h  ?h  2  ?b   => ?a  2  ?b	0.061032864	0.541666667	0.722222222	13	24	18	?a
?a  166  ?h  ?h  2  ?b   => ?a  2  ?b	0.051643192	0.523809524	0.647058824	11	21	17	?a
?h  2  ?b  ?a  239  ?h   => ?a  2  ?b	0.023474178	0.333333333	0.333333333	5	15	15	?a
?a  1077  ?h  ?b  606  ?h   => ?a  370  ?b	0.01513141	0.016115424	0.421400993	764	47408	1813	?a
?g  170  ?a  ?g  2  ?b   => ?a  2  ?b	0.061032864	0.342105263	0.764705882	13	38	17	?a
?g  166  ?a  ?g  2  ?b   => ?a  2  ?b	0.051643192	0.34375	0.611111111	11	32	18	?a
?g  2  ?b  ?g  459  ?a   => ?a  2  ?b	0.018779343	0.037735849	0.8	4	106	5	?a
?g  2  ?b  ?g  239  ?a   => ?a  2  ?b	0.014084507	0.6	1	3	5	3	?a
?a  1077  ?h  ?h  1146  ?b   => ?a  370  ?b	0.015270048	0.009119512	0.262423417	771	84544	2938	?a
?a  170  ?h  ?h  221  ?b   => ?a  221  ?b	0.05940711	0.845378151	0.940186916	503	595	535	?a
?a  170  ?h  ?h  229  ?b   => ?a  221  ?b	0.03531357	0.186408978	0.52	299	1604	575	?a
?h  221  ?b  ?a  239  ?h   => ?a  221  ?b	0.011692453	0.510309278	0.961165049	99	194	103	?a
?a  166  ?h  ?h  221  ?b   => ?a  221  ?b	0.06047006	0.844884488	0.941176471	512	606	544	?a
?a  166  ?h  ?h  229  ?b   => ?a  221  ?b	0.035667887	0.184258694	0.50166113	302	1639	602	?a
?g  166  ?a  ?g  221  ?b   => ?a  221  ?b	0.055627731	0.411353712	0.94011976	471	1145	501	?a
?b  109  ?h  ?a  229  ?h   => ?a  221  ?b	0.01204677	0.001638949	0.114478114	102	62235	891	?a
?g  170  ?a  ?g  221  ?b   => ?a  221  ?b	0.056218259	0.4375	0.937007874	476	1088	508	?a
?g  166  ?a  ?g  229  ?b   => ?a  221  ?b	0.033541987	0.099929627	0.516363636	284	2842	550	?a
?a  454  ?h  ?b  606  ?h   => ?a  288  ?b	0.122116299	0.955523586	0.972690332	141471	148056	145443	?a
?g  170  ?a  ?g  229  ?b   => ?a  221  ?b	0.03318767	0.099964425	0.502683363	281	2811	559	?a
?a  1303  ?h  ?h  44  ?b   => ?a  216  ?b	0.021379024	0.557794337	0.562793215	9357	16775	16626	?a
?a  454  ?b  ?a  78  ?b   => ?a  288  ?b	0.020758847	0.979313434	0.99755268	24049	24557	24108	?a
?a  138  ?h  ?h  73  ?b   => ?a  1292  ?b	0.013018714	0.000002118	0.326530612	16	7553496	49	?a
?a  288  ?h  ?h  454  ?b   => ?a  288  ?b	0.016686319	0.123782569	0.123782569	19331	156169	156169	?a
?a  324  ?h  ?h  627  ?b   => ?a  627  ?b	0.097301136	0.396718147	0.985611511	411	1036	417	?a
?a  384  ?h  ?h  627  ?b   => ?a  627  ?b	0.079308712	0.28317836	0.959885387	335	1183	349	?a
?a  415  ?h  ?h  627  ?b   => ?a  627  ?b	0.060132576	0.272824919	0.969465649	254	931	262	?a
?a  18  ?h  ?h  627  ?b   => ?a  627  ?b	0.023674242	0.427350427	0.833333333	100	234	120	?a
?h  627  ?b  ?a  674  ?h   => ?a  627  ?b	0.097301136	0.3	0.955813953	411	1370	430	?a
?h  366  ?a  ?b  659  ?h   => ?a  37  ?b	0.014778325	0.000202497	0.5	9	44445	18	?b
?a  576  ?h  ?h  627  ?b   => ?a  627  ?b	0.164535985	0.522556391	0.946866485	695	1330	734	?a
?g  384  ?a  ?g  627  ?b   => ?a  627  ?b	0.039772727	0.205378973	0.949152542	168	818	177	?a
?g  324  ?a  ?g  627  ?b   => ?a  627  ?b	0.057528409	0.190438871	0.960474308	243	1276	253	?a
?g  576  ?a  ?g  627  ?b   => ?a  627  ?b	0.164299242	0.347521282	0.946793997	694	1997	733	?a
?a  590  ?h  ?h  627  ?b   => ?a  627  ?b	0.022964015	0.723880597	0.989795918	97	134	98	?a
?g  112  ?b  ?a  288  ?g   => ?a  216  ?b	0.031763512	0.297229111	0.385118289	13902	46772	36098	?a
?g  18  ?a  ?g  627  ?b   => ?a  627  ?b	0.031013258	0.361878453	0.95620438	131	362	137	?a
?g  627  ?b  ?g  674  ?a   => ?a  627  ?b	0.142045455	0.22556391	0.964630225	600	2660	622	?a
?g  415  ?a  ?g  627  ?b   => ?a  627  ?b	0.060132576	0.196594427	0.969465649	254	1292	262	?a
?h  216  ?b  ?a  613  ?h   => ?a  216  ?b	0.010320514	0.258557527	0.683875852	4517	17470	6605	?a
?a  216  ?h  ?h  743  ?b   => ?a  421  ?b	0.023255814	0.000431717	0.333333333	3	6949	9	?a
?g  590  ?a  ?g  627  ?b   => ?a  627  ?b	0.012547348	0.477477477	0.981481481	53	111	54	?a
?a  1347  ?b  ?a  242  ?b   => ?a  421  ?b	0.108527132	0.000946714	0.875	14	14788	16	?a
?a  1163  ?b  ?a  826  ?b   => ?a  963  ?b	0.010612245	0.02398524	0.216666667	13	542	60	?a
?a  757  ?b  ?a  826  ?b   => ?a  963  ?b	0.013061224	0.022008253	0.2	16	727	80	?a
?h  1103  ?b  ?a  980  ?h   => ?a  421  ?b	0.062015504	0.009090909	0.156862745	8	880	51	?a
?a  191  ?b  ?a  243  ?b   => ?a  963  ?b	0.010612245	0.012183693	0.126213592	13	1067	103	?a
?h  1347  ?b  ?a  980  ?h   => ?a  421  ?b	0.062015504	0.002096436	0.13559322	8	3816	59	?a
?a  216  ?b  ?a  243  ?b   => ?a  963  ?b	0.010612245	0.020504732	0.173333333	13	634	75	?a
?b  114  ?a  ?b  610  ?a   => ?a  111  ?b	0.011180756	0.201834862	1	264	1308	264	?b
?b  114  ?a  ?a  88  ?b   => ?a  111  ?b	0.011096053	0.080864198	0.374821173	262	3240	699	?b
?a  112  ?b  ?a  1347  ?b   => ?a  421  ?b	0.015503876	0.005665722	1	2	353	2	?a
?h  439  ?b  ?a  815  ?h   => ?a  808  ?b	0.040350595	0.015950466	0.811004449	17319	1085799	21355	?a
?a  112  ?b  ?a  242  ?b   => ?a  421  ?b	0.031007752	0.025641026	0.8	4	156	5	?a
?b  610  ?a  ?a  764  ?b   => ?a  111  ?b	0.048915806	0.995689655	1	1155	1160	1155	?b
?a  191  ?b  ?a  943  ?b   => ?a  963  ?b	0.017142857	0.004128982	0.247058824	21	5086	85	?a
?a  216  ?b  ?a  943  ?b   => ?a  963  ?b	0.029387755	0.01987852	0.195652174	36	1811	184	?a
?b  610  ?a  ?a  88  ?b   => ?a  111  ?b	0.266644079	0.964756359	0.998572561	6296	6526	6305	?b
?b  155  ?a  ?a  88  ?b   => ?a  111  ?b	0.09558699	0.067264708	0.164288834	2257	33554	13738	?b
?b  155  ?a  ?b  610  ?a   => ?a  111  ?b	0.098593935	0.381139489	0.992750533	2328	6108	2345	?b
?a  111  ?h  ?h  88  ?b   => ?a  111  ?b	0.019989836	0.040770493	0.140937593	472	11577	3349	?b
?a  111  ?h  ?h  155  ?b   => ?a  111  ?b	0.018338133	0.014246702	0.282452707	433	30393	1533	?b
?a  265  ?b  ?a  88  ?b   => ?a  111  ?b	0.011053702	0.28807947	0.925531915	261	906	282	?b
?a  1347  ?b  ?a  216  ?b   => ?a  421  ?b	0.069767442	0.00690184	0.818181818	9	1304	11	?a
?a  613  ?h  ?h  666  ?b   => ?a  527  ?b	0.118918919	0.199740597	1	154	771	154	?a
?g  666  ?b  ?g  879  ?a   => ?a  527  ?b	0.118918919	0.479750779	1	154	321	154	?a
?h  204  ?b  ?a  459  ?h   => ?a  204  ?b	0.24702381	0.235127479	0.783018868	83	353	106	?a
?g  204  ?b  ?g  459  ?a   => ?a  204  ?b	0.181547619	0.178362573	0.7625	61	342	80	?a
?g  170  ?a  ?g  459  ?b   => ?a  2  ?b	0.014084507	0.000744786	0.142857143	3	4028	21	?a
?h  815  ?b  ?a  83  ?h   => ?a  249  ?b	0.051546392	0.163043478	0.6	15	92	25	?a
?h  249  ?b  ?a  567  ?h   => ?a  249  ?b	0.024054983	0.777777778	1	7	9	7	?a
?h  249  ?b  ?a  95  ?h   => ?a  249  ?b	0.020618557	0.5	1	6	12	6	?a
?g  155  ?b  ?g  610  ?a   => ?a  111  ?b	0.018888701	0.005565816	0.103528319	446	80132	4308	?b
?a  166  ?h  ?h  459  ?b   => ?a  2  ?b	0.014084507	0.001145913	0.136363636	3	2618	22	?a
?g  249  ?b  ?g  95  ?a   => ?a  249  ?b	0.020618557	0.352941176	1	6	17	6	?a
?g  249  ?b  ?g  567  ?a   => ?a  249  ?b	0.024054983	0.368421053	1	7	19	7	?a
?h  215  ?a  ?b  623  ?h   => ?a  884  ?b	0.011697861	0.00136208	0.114754098	35	25696	305	?b
?a  195  ?h  ?b  195  ?h   => ?a  884  ?b	0.283088235	0.069878723	0.100510265	847	12121	8427	?b
?b  775  ?a  ?b  884  ?a   => ?a  884  ?b	0.038101604	0.483050847	0.502202643	114	236	227	?b
?a  775  ?b  ?b  884  ?a   => ?a  884  ?b	0.038101604	0.974358974	0.974358974	114	117	117	?b
?a  478  ?h  ?b  478  ?h   => ?a  884  ?b	0.247326203	0.12708226	0.134987231	740	5823	5482	?b
?a  1066  ?h  ?h  397  ?b   => ?a  397  ?b	0.334257848	0.571505637	0.576839875	156792	274349	271812	?a
?g  242  ?a  ?g  815  ?b   => ?a  249  ?b	0.013745704	0.003159558	0.307692308	4	1266	13	?a
?b  1077  ?a  ?b  40  ?a   => ?a  37  ?b	0.054187192	0.000327361	0.717391304	33	100806	46	?b
?h  459  ?b  ?a  459  ?h   => ?a  1204  ?b	0.167832168	0.000009728	0.180451128	24	2466986	133	?a
?a  195  ?h  ?b  939  ?h   => ?a  884  ?b	0.101604278	0.0463344	0.205128205	304	6561	1482	?b
?a  939  ?h  ?b  939  ?h   => ?a  884  ?b	0.073863636	0.058870538	0.214563107	221	3754	1030	?b
?b  775  ?a  ?a  775  ?b   => ?a  884  ?b	0.03709893	0.000765866	0.536231884	111	144934	207	?b
?b  775  ?h  ?h  884  ?a   => ?a  884  ?b	0.23328877	0.134723026	0.153406593	698	5181	4550	?b
?h  288  ?b  ?a  613  ?h   => ?a  288  ?b	0.355977674	0.989787665	0.990643609	412398	416653	416293	?a
?a  613  ?h  ?h  879  ?b   => ?a  527  ?b	0.213899614	0.000069537	0.145406824	277	3983472	1905	?a
?b  775  ?h  ?a  884  ?h   => ?a  884  ?b	0.367312834	0.188056126	0.240218579	1099	5844	4575	?b
?b  613  ?h  ?h  879  ?a   => ?a  527  ?b	0.213127413	0.000069286	0.145186744	276	3983472	1901	?a
?h  775  ?a  ?b  775  ?h   => ?a  884  ?b	0.0625	0.000314578	0.165633304	187	594448	1129	?b
?h  44  ?a  ?b  764  ?h   => ?a  884  ?b	0.021724599	0.00206743	0.226480836	65	31440	287	?b
?b  764  ?h  ?a  884  ?h   => ?a  884  ?b	0.010360963	0.155	0.240310078	31	200	129	?b
?g  815  ?b  ?g  879  ?a   => ?a  249  ?b	0.065292096	0.000635452	1	19	29900	19	?a
?h  215  ?a  ?b  775  ?h   => ?a  884  ?b	0.039104278	0.002348549	0.524663677	117	49818	223	?b
?a  178  ?h  ?b  306  ?h   => ?a  884  ?b	0.013368984	0.001123059	0.183486239	40	35617	218	?b
?h  884  ?a  ?b  96  ?h   => ?a  884  ?b	0.010695187	0.005607149	0.146118721	32	5707	219	?b
?a  884  ?h  ?b  96  ?h   => ?a  884  ?b	0.035427807	0.013793103	0.598870056	106	7685	177	?b
?h  215  ?a  ?b  884  ?h   => ?a  884  ?b	0.378342246	0.864122137	0.940199336	1132	1310	1204	?b
?h  775  ?a  ?b  884  ?h   => ?a  884  ?b	0.24131016	0.148285069	0.154504601	722	4869	4673	?b
?b  884  ?h  ?h  96  ?a   => ?a  884  ?b	0.010695187	0.157635468	0.161616162	32	203	198	?b
?a  884  ?h  ?b  884  ?h   => ?a  884  ?b	0.435494652	0.114761318	0.119289572	1303	11354	10923	?b
?b  1095  ?h  ?a  613  ?h   => ?a  884  ?b	0.013368984	0.000824453	0.229885057	40	48517	174	?b
?a  775  ?h  ?b  884  ?h   => ?a  884  ?b	0.36697861	0.18788501	0.194508415	1098	5844	5645	?b
?a  764  ?h  ?b  884  ?h   => ?a  884  ?b	0.010026738	0.15	0.152284264	30	200	197	?b
?h  215  ?a  ?b  496  ?h   => ?a  884  ?b	0.057152406	0.012332324	0.195205479	171	13866	876	?b
?a  775  ?h  ?b  775  ?h   => ?a  884  ?b	0.103609626	0.000585325	0.261162595	310	529620	1187	?b
?h  215  ?a  ?b  764  ?h   => ?a  884  ?b	0.043449198	0.002581414	0.13224822	130	50360	983	?b
?a  764  ?h  ?h  884  ?b   => ?a  884  ?b	0.016042781	0.284023669	0.284023669	48	169	169	?b
?a  764  ?h  ?h  879  ?b   => ?a  884  ?b	0.070855615	0.002424575	0.505966587	212	87438	419	?b
?a  764  ?h  ?h  775  ?b   => ?a  884  ?b	0.013034759	0.159836066	0.174107143	39	244	224	?b
?h  44  ?b  ?a  764  ?h   => ?a  884  ?b	0.057486631	0.005470738	0.587030717	172	31440	293	?b
?a  167  ?h  ?b  167  ?h   => ?a  884  ?b	0.158088235	0.000015345	0.14208471	473	30823581	3329	?b
?a  775  ?h  ?h  884  ?b   => ?a  884  ?b	0.547459893	0.316155182	0.316155182	1638	5181	5181	?b
?h  265  ?b  ?a  459  ?h   => ?a  204  ?b	0.035714286	0.00002442	0.857142857	12	491404	14	?a
?b  613  ?h  ?h  879  ?a   => ?a  884  ?b	0.022058824	0.000016568	0.112627986	66	3983472	586	?b
?a  775  ?h  ?h  879  ?b   => ?a  884  ?b	0.014371658	0.004573009	0.483146067	43	9403	89	?b
?g  394  ?a  ?g  394  ?b   => ?a  884  ?b	0.152740642	0.027738998	0.139286803	457	16475	3281	?b
?g  155  ?b  ?a  884  ?g   => ?a  884  ?b	0.080882353	0.009875939	0.278801843	242	24504	868	?b
?g  775  ?b  ?a  884  ?g   => ?a  884  ?b	0.536096257	0.329431095	0.369840904	1604	4869	4337	?b
?g  775  ?b  ?g  884  ?a   => ?a  884  ?b	0.543783422	0.132126035	0.147962896	1627	12314	10996	?b
?h  155  ?b  ?a  775  ?h   => ?a  884  ?b	0.015040107	0.000382169	0.535714286	45	117749	84	?b
?h  1103  ?b  ?a  99  ?h   => ?a  884  ?b	0.015040107	0.000021218	0.175097276	45	2120822	257	?b
?g  884  ?b  ?a  884  ?g   => ?a  884  ?b	0.974264706	0.13486629	0.13486629	2915	21614	21614	?b
?g  215  ?a  ?g  884  ?b   => ?a  884  ?b	0.941510695	0.944984904	0.944984904	2817	2981	2981	?b
?g  775  ?a  ?g  884  ?b   => ?a  884  ?b	0.555147059	0.13488712	0.13488712	1661	12314	12314	?b
?g  884  ?b  ?g  96  ?a   => ?a  884  ?b	0.026737968	0.192771084	0.192771084	80	415	415	?b
?h  215  ?b  ?a  884  ?h   => ?a  884  ?b	0.417780749	0.954198473	0.988924051	1250	1310	1264	?b
?h  879  ?b  ?a  884  ?h   => ?a  884  ?b	0.074532086	0.228483607	0.274630542	223	976	812	?b
?a  884  ?h  ?h  96  ?b   => ?a  884  ?b	0.035427807	0.522167488	0.527363184	106	203	201	?b
?h  44  ?b  ?a  884  ?h   => ?a  884  ?b	0.017045455	0.188191882	0.301775148	51	271	169	?b
?g  879  ?a  ?g  879  ?b   => ?a  527  ?b	0.213899614	0.000026893	0.137879542	277	10299935	2009	?a
?h  775  ?b  ?a  775  ?h   => ?a  884  ?b	0.118315508	0.00059551	0.302047782	354	594448	1172	?b
?g  44  ?b  ?g  884  ?a   => ?a  884  ?b	0.015374332	0.075657895	0.124661247	46	608	369	?b
?g  884  ?a  ?g  96  ?b   => ?a  884  ?b	0.034425134	0.248192771	0.248192771	103	415	415	?b
?g  44  ?a  ?g  44  ?b   => ?a  884  ?b	0.048128342	0.003155265	0.110684089	144	45638	1301	?b
?g  1103  ?b  ?g  215  ?a   => ?a  884  ?b	0.042446524	0.001441413	0.167105263	127	88108	760	?b
?g  215  ?a  ?g  775  ?b   => ?a  884  ?b	0.073195187	0.002289478	0.495475113	219	95655	442	?b
?g  775  ?a  ?g  775  ?b   => ?a  884  ?b	0.118983957	0.000330608	0.103428239	356	1076804	3442	?b
